test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,44,432.67000194599973,0.001,0.9825692405594688,0.9821542224775514,0.02240259152787687,0.001,0.021643898713502276,0.023261301969867244,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,besu,CALLCODE,presets[cold_account_code_write],,44,160.98033606535435,0.001,0.9238752660377844,0.9220627723720173,0.027017468020249607,0.001,0.02400539110019624,0.029720764635443014,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,11,823.7831030228184,0.167,0.8871455478790942,0.8746061643101046,0.1193837239067984,0.001,0.0881255052613403,0.1340590745603777,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,CALLCODE,presets[cold_account_code_write],,11,209.1715297812371,0.173,0.8771486977231083,0.8634985530256759,0.1253886542428557,0.001,0.08790218174449943,0.14117667949221266,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,87,487.286887496317,0.001,0.9290242177216492,0.9281892085183745,0.02154588682737436,0.001,0.020401478072217923,0.022802024352280584,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALLCODE,presets[cold_account_code_write],,86,108.68045440237839,0.001,0.9222615595686374,0.9213361019444546,0.02923171648756523,0.001,0.02759575010617626,0.031203331027338455,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,11,626.6600774539266,0.001,0.9281543243697952,0.9201714715219946,0.015812383432988738,0.001,0.013054796672915349,0.01853531368715398,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALLCODE,presets[cold_account_code_write],,11,212.5661661773616,0.001,0.7683993278452972,0.742665919828108,0.023039212611470274,0.001,0.014600203604532503,0.032897077857181704,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,88,139.21521590545913,0.001,0.9967121698928872,0.9966739393102464,0.020665075704034343,0.001,0.02045014306834768,0.02094684156385875,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALLCODE,presets[cold_account_code_write],,88,63.348830195761174,0.001,0.9860658723823563,0.9859038476426163,0.022946618060811833,0.001,0.02244832689036395,0.0235234714463037,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
